trip_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,payment_type,fare_amount,tip_amount,total_amount,pickup_location_id,dropoff_location_id
1,2024-01-01 00:15:00,2024-01-01 00:30:00,1,3.5,credit_card,14.50,3.00,18.50,132,236
2,2024-01-01 00:22:00,2024-01-01 00:45:00,2,6.2,credit_card,22.00,4.50,27.50,161,148
3,2024-01-01 01:00:00,2024-01-01 01:12:00,1,1.8,cash,9.00,0.00,9.50,239,142
4,2024-01-01 01:30:00,2024-01-01 01:55:00,3,8.7,credit_card,28.50,6.00,35.50,138,230
5,2024-01-01 02:00:00,2024-01-01 02:18:00,1,4.1,credit_card,16.00,3.50,20.50,107,161
6,2024-01-01 06:00:00,2024-01-01 06:22:00,2,5.3,credit_card,19.50,4.00,24.50,132,236
7,2024-01-01 06:45:00,2024-01-01 07:10:00,1,7.8,cash,25.00,0.00,25.50,161,138
8,2024-01-01 07:15:00,2024-01-01 07:30:00,4,2.9,credit_card,12.00,2.50,15.50,239,107
9,2024-01-01 08:00:00,2024-01-01 08:35:00,1,9.4,credit_card,31.00,7.00,39.00,138,142
10,2024-01-01 08:45:00,2024-01-01 09:00:00,2,3.2,no_charge,13.00,0.00,13.50,107,230
11,2024-01-01 09:00:00,2024-01-01 09:20:00,1,4.8,credit_card,17.50,3.50,22.00,132,161
12,2024-01-01 09:30:00,2024-01-01 09:50:00,3,6.0,cash,21.00,0.00,21.50,236,138